The sum: 1499950.000000
The list edges: 
8420 6084 50.000000
8421 2295 50.000000
8422 2529 50.000000
8423 689 50.000000
8424 160 50.000000
8425 313 50.000000
8426 1135 50.000000
8427 7114 50.000000
8428 2722 50.000000
8429 722 50.000000
8430 173 50.000000
8431 114 50.000000
8432 571 50.000000
8433 1651 50.000000
8434 1186 50.000000
8435 4308 50.000000
8436 1383 50.000000
8437 94 50.000000
8438 715 50.000000
8439 1008 50.000000
8440 1118 50.000000
8441 609 50.000000
8442 2419 50.000000
8443 1389 50.000000
8444 1386 50.000000
8445 483 50.000000
8446 1971 50.000000
8447 2374 50.000000
8448 134 50.000000
8449 339 50.000000
8450 2668 50.000000
8451 1338 50.000000
8452 2308 50.000000
8453 1033 50.000000
8454 421 50.000000
8455 2286 50.000000
8456 722 50.000000
8457 3419 50.000000
8458 2255 50.000000
8459 182 50.000000
8460 83 50.000000
8461 136 50.000000
8462 425 50.000000
8463 1549 50.000000
8464 122 50.000000
8465 883 50.000000
8466 27 50.000000
8467 959 50.000000
8468 1740 50.000000
8469 207 50.000000
8470 69 50.000000
8471 744 50.000000
8472 694 50.000000
8473 709 50.000000
8474 1010 50.000000
8475 1415 50.000000
8476 2205 50.000000
8477 843 50.000000
8478 1310 50.000000
8479 421 50.000000
8480 1162 50.000000
8481 4299 50.000000
8482 957 50.000000
8483 739 50.000000
8484 1328 50.000000
8485 3461 50.000000
8486 122 50.000000
8487 914 50.000000
8488 399 50.000000
8489 2218 50.000000
8490 996 50.000000
8491 2507 50.000000
8492 4377 50.000000
8493 571 50.000000
8494 18 50.000000
8495 1290 50.000000
8496 89 50.000000
8497 210 50.000000
8498 567 50.000000
8499 365 50.000000
8500 1264 50.000000
8501 921 50.000000
8502 850 50.000000
8503 1690 50.000000
8504 4330 50.000000
8505 653 50.000000
8506 1317 50.000000
8507 409 50.000000
8508 1342 50.000000
8509 1323 50.000000
8510 482 50.000000
8511 1615 50.000000
8512 1586 50.000000
8513 58 50.000000
8514 619 50.000000
8515 164 50.000000
8516 2368 50.000000
8517 1905 50.000000
8518 2151 50.000000
8519 1091 50.000000
8520 1593 50.000000
8521 6 50.000000
8522 499 50.000000
8523 1496 50.000000
8524 1822 50.000000
8525 1849 50.000000
8526 236 50.000000
8527 1397 50.000000
8528 6492 50.000000
8529 649 50.000000
8530 442 50.000000
8531 1226 50.000000
8532 926 50.000000
8533 23 50.000000
8534 506 50.000000
8535 969 50.000000
8536 1674 50.000000
8537 1646 50.000000
8538 2438 50.000000
8539 1485 50.000000
8540 364 50.000000
8541 1453 50.000000
8542 3405 50.000000
8543 1037 50.000000
8544 3036 50.000000
8545 123 50.000000
8546 1592 50.000000
8547 1249 50.000000
8548 413 50.000000
8549 1600 50.000000
8550 1094 50.000000
8551 1053 50.000000
8552 1207 50.000000
8553 1060 50.000000
8554 71 50.000000
8555 308 50.000000
8556 599 50.000000
8557 574 50.000000
8558 692 50.000000
8559 1849 50.000000
8560 590 50.000000
8561 4310 50.000000
8562 1424 50.000000
8563 1065 50.000000
8564 2237 50.000000
8565 2416 50.000000
8566 1131 50.000000
8567 1095 50.000000
8568 811 50.000000
8569 445 50.000000
8570 784 50.000000
8571 5076 50.000000
8572 1228 50.000000
8573 1017 50.000000
8574 1005 50.000000
8575 267 50.000000
8576 933 50.000000
8577 2659 50.000000
8578 1075 50.000000
8579 632 50.000000
8580 582 50.000000
8581 2267 50.000000
8582 410 50.000000
8583 692 50.000000
8584 832 50.000000
8585 1852 50.000000
8586 330 50.000000
8587 1156 50.000000
8588 1052 50.000000
8589 1017 50.000000
8590 1233 50.000000
8591 1359 50.000000
8592 191 50.000000
8593 798 50.000000
8594 509 50.000000
8595 1830 50.000000
8596 1245 50.000000
8597 479 50.000000
8598 1382 50.000000
8599 115 50.000000
8600 959 50.000000
8601 2103 50.000000
8602 689 50.000000
8603 1423 50.000000
8604 1126 50.000000
8605 619 50.000000
8606 1994 50.000000
8607 1095 50.000000
8608 2506 50.000000
8609 1090 50.000000
8610 1850 50.000000
8611 458 50.000000
8612 447 50.000000
8613 2312 50.000000
8614 598 50.000000
8615 5574 50.000000
8616 1153 50.000000
8617 1353 50.000000
8618 1096 50.000000
8619 2300 50.000000
8620 948 50.000000
8621 5580 50.000000
8622 224 50.000000
8623 808 50.000000
8624 1217 50.000000
8625 2649 50.000000
8626 90 50.000000
8627 885 50.000000
8628 71 50.000000
8629 4 50.000000
8630 723 50.000000
8631 2053 50.000000
8632 291 50.000000
8633 2770 50.000000
8634 22 50.000000
8635 2023 50.000000
8636 698 50.000000
8637 1018 50.000000
8638 3835 50.000000
8639 86 50.000000
8640 140 50.000000
8641 92 50.000000
8642 218 50.000000
8643 233 50.000000
8644 244 50.000000
8645 1206 50.000000
8646 871 50.000000
8647 228 50.000000
8648 1957 50.000000
8649 403 50.000000
8650 614 50.000000
8651 233 50.000000
8652 172 50.000000
8653 624 50.000000
8654 1392 50.000000
8655 1391 50.000000
8656 1340 50.000000
8657 4801 50.000000
8658 2191 50.000000
8659 960 50.000000
8660 985 50.000000
8661 6 50.000000
8662 2240 50.000000
8663 1171 50.000000
8664 2464 50.000000
8665 659 50.000000
8666 17 50.000000
8667 62 50.000000
8668 585 50.000000
8669 566 50.000000
8670 265 50.000000
8671 4381 50.000000
8672 1337 50.000000
8673 141 50.000000
8674 763 50.000000
8675 2778 50.000000
8676 1164 50.000000
8677 1192 50.000000
8678 275 50.000000
8679 301 50.000000
8680 700 50.000000
8681 1364 50.000000
8682 2581 50.000000
8683 874 50.000000
8684 160 50.000000
8685 717 50.000000
8686 1950 50.000000
8687 1402 50.000000
8688 376 50.000000
8689 768 50.000000
8690 2446 50.000000
8691 2827 50.000000
8692 907 50.000000
8693 1091 50.000000
8694 2838 50.000000
8695 1076 50.000000
8696 580 50.000000
8697 962 50.000000
8698 220 50.000000
8699 1622 50.000000
8700 835 50.000000
8701 2245 50.000000
8702 823 50.000000
8703 303 50.000000
8704 940 50.000000
8705 570 50.000000
8706 985 50.000000
8707 1805 50.000000
8708 33 50.000000
8709 2150 50.000000
8710 599 50.000000
8711 973 50.000000
8712 61 50.000000
8713 2095 50.000000
8714 2711 50.000000
8715 1851 50.000000
8716 2754 50.000000
8717 398 50.000000
8718 4088 50.000000
8719 2382 50.000000
8720 1244 50.000000
8721 1013 50.000000
8722 539 50.000000
8723 2322 50.000000
8724 1663 50.000000
8725 600 50.000000
8726 331 50.000000
8727 590 50.000000
8728 1133 50.000000
8729 2199 50.000000
8730 693 50.000000
8731 598 50.000000
8732 859 50.000000
8733 625 50.000000
8734 595 50.000000
8735 862 50.000000
8736 208 50.000000
8737 351 50.000000
8738 1147 50.000000
8739 1386 50.000000
8740 335 50.000000
8741 707 50.000000
8742 127 50.000000
8743 43 50.000000
8744 851 50.000000
8745 983 50.000000
8746 1951 50.000000
8747 941 50.000000
8748 1098 50.000000
8749 1238 50.000000
8750 2842 50.000000
8751 1205 50.000000
8752 586 50.000000
8753 668 50.000000
8754 784 50.000000
8755 1287 50.000000
8756 1295 50.000000
8757 1063 50.000000
8758 623 50.000000
8759 1810 50.000000
8760 1735 50.000000
8761 832 50.000000
8762 1168 50.000000
8763 572 50.000000
8764 1293 50.000000
8765 42 50.000000
8766 359 50.000000
8767 1102 50.000000
8768 1559 50.000000
8769 1500 50.000000
8770 1233 50.000000
8771 490 50.000000
8772 1763 50.000000
8773 182 50.000000
8774 786 50.000000
8775 108 50.000000
8776 3516 50.000000
8777 216 50.000000
8778 165 50.000000
8779 2193 50.000000
8780 174 50.000000
8781 693 50.000000
8782 628 50.000000
8783 264 50.000000
8784 973 50.000000
8785 1261 50.000000
8786 1101 50.000000
8787 1144 50.000000
8788 1446 50.000000
8789 79 50.000000
8790 425 50.000000
8791 1031 50.000000
8792 109 50.000000
8793 1348 50.000000
8794 346 50.000000
8795 1623 50.000000
8796 1614 50.000000
8797 2708 50.000000
8798 614 50.000000
8799 3145 50.000000
8800 781 50.000000
8801 222 50.000000
8802 1267 50.000000
8803 1718 50.000000
8804 660 50.000000
8805 559 50.000000
8806 571 50.000000
8807 2154 50.000000
8808 229 50.000000
8809 1021 50.000000
8810 1811 50.000000
8811 1063 50.000000
8812 2308 50.000000
8813 586 50.000000
8814 143 50.000000
8815 531 50.000000
8816 1766 50.000000
8817 199 50.000000
8818 69 50.000000
8819 582 50.000000
8820 647 50.000000
8821 457 50.000000
8822 1958 50.000000
8823 1616 50.000000
8824 789 50.000000
8825 269 50.000000
8826 1596 50.000000
8827 3532 50.000000
8828 149 50.000000
8829 379 50.000000
8830 662 50.000000
8831 1671 50.000000
8832 1081 50.000000
8833 878 50.000000
8834 821 50.000000
8835 687 50.000000
8836 610 50.000000
8837 882 50.000000
8838 2259 50.000000
8839 327 50.000000
8840 5325 50.000000
8841 794 50.000000
8842 0 50.000000
8843 2515 50.000000
8844 160 50.000000
8845 1909 50.000000
8846 1740 50.000000
8847 1389 50.000000
8848 215 50.000000
8849 2383 50.000000
8850 620 50.000000
8851 1657 50.000000
8852 1629 50.000000
8853 803 50.000000
8854 1009 50.000000
8855 643 50.000000
8856 724 50.000000
8857 1429 50.000000
8858 121 50.000000
8859 438 50.000000
8860 1259 50.000000
8861 2629 50.000000
8862 1760 50.000000
8863 1281 50.000000
8864 1280 50.000000
8865 704 50.000000
8866 1732 50.000000
8867 2350 50.000000
8868 2648 50.000000
8869 1437 50.000000
8870 239 50.000000
8871 2428 50.000000
8872 1161 50.000000
8873 2297 50.000000
8874 2265 50.000000
8875 1892 50.000000
8876 916 50.000000
8877 3386 50.000000
8878 1299 50.000000
8879 0 50.000000
8880 48 50.000000
8881 1302 50.000000
8882 1252 50.000000
8883 1008 50.000000
8884 568 50.000000
8885 881 50.000000
8886 489 50.000000
8887 1280 50.000000
8888 108 50.000000
8889 1185 50.000000
8890 1802 50.000000
8891 482 50.000000
8892 1563 50.000000
8893 641 50.000000
8894 439 50.000000
8895 488 50.000000
8896 1070 50.000000
8897 2161 50.000000
8898 876 50.000000
8899 166 50.000000
8900 700 50.000000
8901 2381 50.000000
8902 1023 50.000000
8903 1153 50.000000
8904 1224 50.000000
8905 207 50.000000
8906 1070 50.000000
8907 801 50.000000
8908 1728 50.000000
8909 858 50.000000
8910 228 50.000000
8911 1193 50.000000
8912 374 50.000000
8913 1176 50.000000
8914 3240 50.000000
8915 79 50.000000
8916 580 50.000000
8917 2817 50.000000
8918 584 50.000000
8919 2528 50.000000
8920 963 50.000000
8921 1578 50.000000
8922 1204 50.000000
8923 961 50.000000
8924 427 50.000000
8925 1258 50.000000
8926 531 50.000000
8927 1348 50.000000
8928 2118 50.000000
8929 799 50.000000
8930 741 50.000000
8931 379 50.000000
8932 534 50.000000
8933 1258 50.000000
8934 398 50.000000
8935 1153 50.000000
8936 834 50.000000
8937 1561 50.000000
8938 2070 50.000000
8939 612 50.000000
8940 1635 50.000000
8941 576 50.000000
8942 1156 50.000000
8943 1746 50.000000
8944 924 50.000000
8945 782 50.000000
8946 1439 50.000000
8947 346 50.000000
8948 983 50.000000
8949 1671 50.000000
8950 971 50.000000
8951 335 50.000000
8952 2145 50.000000
8953 2225 50.000000
8954 129 50.000000
8955 393 50.000000
8956 413 50.000000
8957 1246 50.000000
8958 1033 50.000000
8959 457 50.000000
8960 1171 50.000000
8961 778 50.000000
8962 1905 50.000000
8963 1256 50.000000
8964 780 50.000000
8965 1968 50.000000
8966 907 50.000000
8967 924 50.000000
8968 913 50.000000
8969 898 50.000000
8970 593 50.000000
8971 884 50.000000
8972 1234 50.000000
8973 818 50.000000
8974 545 50.000000
8975 503 50.000000
8976 2419 50.000000
8977 525 50.000000
8978 773 50.000000
8979 4158 50.000000
8980 1048 50.000000
8981 111 50.000000
8982 1692 50.000000
8983 1361 50.000000
8984 1004 50.000000
8985 1557 50.000000
8986 2611 50.000000
8987 1436 50.000000
8988 235 50.000000
8989 571 50.000000
8990 863 50.000000
8991 177 50.000000
8992 1352 50.000000
8993 411 50.000000
8994 1106 50.000000
8995 973 50.000000
8996 1461 50.000000
8997 2706 50.000000
8998 2592 50.000000
8999 656 50.000000
9000 3245 50.000000
9001 3164 50.000000
9002 1384 50.000000
9003 170 50.000000
9004 2666 50.000000
9005 1024 50.000000
9006 2516 50.000000
9007 377 50.000000
9008 996 50.000000
9009 702 50.000000
9010 1528 50.000000
9011 1301 50.000000
9012 1705 50.000000
9013 422 50.000000
9014 1329 50.000000
9015 1101 50.000000
9016 1910 50.000000
9017 312 50.000000
9018 146 50.000000
9019 1827 50.000000
9020 914 50.000000
9021 1193 50.000000
9022 1283 50.000000
9023 850 50.000000
9024 1913 50.000000
9025 1206 50.000000
9026 97 50.000000
9027 1030 50.000000
9028 3115 50.000000
9029 1228 50.000000
9030 1845 50.000000
9031 1380 50.000000
9032 1418 50.000000
9033 1790 50.000000
9034 1794 50.000000
9035 40 50.000000
9036 717 50.000000
9037 2603 50.000000
9038 717 50.000000
9039 751 50.000000
9040 1319 50.000000
9041 1799 50.000000
9042 433 50.000000
9043 1449 50.000000
9044 932 50.000000
9045 489 50.000000
9046 156 50.000000
9047 3246 50.000000
9048 2175 50.000000
9049 575 50.000000
9050 793 50.000000
9051 2091 50.000000
9052 1178 50.000000
9053 308 50.000000
9054 3462 50.000000
9055 150 50.000000
9056 1244 50.000000
9057 781 50.000000
9058 532 50.000000
9059 1324 50.000000
9060 1246 50.000000
9061 661 50.000000
9062 1024 50.000000
9063 2710 50.000000
9064 224 50.000000
9065 112 50.000000
9066 508 50.000000
9067 182 50.000000
9068 863 50.000000
9069 2546 50.000000
9070 1206 50.000000
9071 1978 50.000000
9072 647 50.000000
9073 1399 50.000000
9074 1257 50.000000
9075 598 50.000000
9076 1409 50.000000
9077 489 50.000000
9078 396 50.000000
9079 1427 50.000000
9080 372 50.000000
9081 1611 50.000000
9082 673 50.000000
9083 1060 50.000000
9084 2916 50.000000
9085 951 50.000000
9086 519 50.000000
9087 651 50.000000
9088 2638 50.000000
9089 617 50.000000
9090 4311 50.000000
9091 657 50.000000
9092 952 50.000000
9093 653 50.000000
9094 3986 50.000000
9095 945 50.000000
9096 698 50.000000
9097 193 50.000000
9098 1047 50.000000
9099 235 50.000000
9100 630 50.000000
9101 1212 50.000000
9102 217 50.000000
9103 752 50.000000
9104 4123 50.000000
9105 632 50.000000
9106 447 50.000000
9107 188 50.000000
9108 1018 50.000000
9109 75 50.000000
9110 897 50.000000
9111 1680 50.000000
9112 1957 50.000000
9113 217 50.000000
9114 145 50.000000
9115 710 50.000000
9116 563 50.000000
9117 1366 50.000000
9118 372 50.000000
9119 857 50.000000
9120 709 50.000000
9121 1357 50.000000
9122 2163 50.000000
9123 656 50.000000
9124 217 50.000000
9125 704 50.000000
9126 2336 50.000000
9127 2226 50.000000
9128 3515 50.000000
9129 900 50.000000
9130 474 50.000000
9131 1243 50.000000
9132 1370 50.000000
9133 1264 50.000000
9134 811 50.000000
9135 1799 50.000000
9136 692 50.000000
9137 821 50.000000
9138 1135 50.000000
9139 732 50.000000
9140 902 50.000000
9141 1442 50.000000
9142 611 50.000000
9143 1368 50.000000
9144 610 50.000000
9145 1044 50.000000
9146 614 50.000000
9147 1581 50.000000
9148 443 50.000000
9149 1983 50.000000
9150 918 50.000000
9151 1986 50.000000
9152 243 50.000000
9153 1186 50.000000
9154 48 50.000000
9155 720 50.000000
9156 1405 50.000000
9157 966 50.000000
9158 763 50.000000
9159 418 50.000000
9160 428 50.000000
9161 102 50.000000
9162 3819 50.000000
9163 478 50.000000
9164 1096 50.000000
9165 1526 50.000000
9166 1607 50.000000
9167 161 50.000000
9168 89 50.000000
9169 1517 50.000000
9170 1277 50.000000
9171 182 50.000000
9172 3100 50.000000
9173 602 50.000000
9174 352 50.000000
9175 105 50.000000
9176 1954 50.000000
9177 1098 50.000000
9178 1075 50.000000
9179 643 50.000000
9180 448 50.000000
9181 2056 50.000000
9182 187 50.000000
9183 683 50.000000
9184 223 50.000000
9185 1475 50.000000
9186 1903 50.000000
9187 57 50.000000
9188 1710 50.000000
9189 852 50.000000
9190 1191 50.000000
9191 489 50.000000
9192 2169 50.000000
9193 2114 50.000000
9194 717 50.000000
9195 238 50.000000
9196 2790 50.000000
9197 963 50.000000
9198 1548 50.000000
9199 3182 50.000000
9200 1083 50.000000
9201 1032 50.000000
9202 265 50.000000
9203 79 50.000000
9204 2176 50.000000
9205 131 50.000000
9206 1478 50.000000
9207 488 50.000000
9208 1575 50.000000
9209 996 50.000000
9210 137 50.000000
9211 54 50.000000
9212 1029 50.000000
9213 3569 50.000000
9214 858 50.000000
9215 407 50.000000
9216 1147 50.000000
9217 1758 50.000000
9218 656 50.000000
9219 10 50.000000
9220 468 50.000000
9221 4243 50.000000
9222 1463 50.000000
9223 1713 50.000000
9224 1004 50.000000
9225 308 50.000000
9226 41 50.000000
9227 735 50.000000
9228 1320 50.000000
9229 310 50.000000
9230 5 50.000000
9231 1361 50.000000
9232 358 50.000000
9233 516 50.000000
9234 832 50.000000
9235 287 50.000000
9236 2724 50.000000
9237 1592 50.000000
9238 1714 50.000000
9239 645 50.000000
9240 224 50.000000
9241 393 50.000000
9242 364 50.000000
9243 1261 50.000000
9244 234 50.000000
9245 133 50.000000
9246 1284 50.000000
9247 1517 50.000000
9248 108 50.000000
9249 2597 50.000000
9250 68 50.000000
9251 615 50.000000
9252 1409 50.000000
9253 1347 50.000000
9254 396 50.000000
9255 145 50.000000
9256 1060 50.000000
9257 2193 50.000000
9258 827 50.000000
9259 1693 50.000000
9260 209 50.000000
9261 1358 50.000000
9262 2201 50.000000
9263 1619 50.000000
9264 1121 50.000000
9265 974 50.000000
9266 1386 50.000000
9267 900 50.000000
9268 1149 50.000000
9269 14 50.000000
9270 409 50.000000
9271 1368 50.000000
9272 6823 50.000000
9273 86 50.000000
9274 1863 50.000000
9275 363 50.000000
9276 1361 50.000000
9277 68 50.000000
9278 3851 50.000000
9279 901 50.000000
9280 37 50.000000
9281 371 50.000000
9282 1960 50.000000
9283 1004 50.000000
9284 63 50.000000
9285 1452 50.000000
9286 1797 50.000000
9287 1620 50.000000
9288 264 50.000000
9289 955 50.000000
9290 2540 50.000000
9291 1178 50.000000
9292 525 50.000000
9293 2351 50.000000
9294 1296 50.000000
9295 3418 50.000000
9296 1084 50.000000
9297 577 50.000000
9298 935 50.000000
9299 830 50.000000
9300 637 50.000000
9301 1811 50.000000
9302 716 50.000000
9303 954 50.000000
9304 1161 50.000000
9305 1232 50.000000
9306 2022 50.000000
9307 1181 50.000000
9308 1245 50.000000
9309 1474 50.000000
9310 2017 50.000000
9311 179 50.000000
9312 2432 50.000000
9313 1061 50.000000
9314 127 50.000000
9315 223 50.000000
9316 699 50.000000
9317 1212 50.000000
9318 199 50.000000
9319 828 50.000000
9320 1486 50.000000
9321 762 50.000000
9322 690 50.000000
9323 22 50.000000
9324 716 50.000000
9325 873 50.000000
9326 700 50.000000
9327 3457 50.000000
9328 71 50.000000
9329 249 50.000000
9330 901 50.000000
9331 3720 50.000000
9332 265 50.000000
9333 779 50.000000
9334 1821 50.000000
9335 1306 50.000000
9336 703 50.000000
9337 546 50.000000
9338 723 50.000000
9339 567 50.000000
9340 1149 50.000000
9341 410 50.000000
9342 314 50.000000
9343 1416 50.000000
9344 433 50.000000
9345 976 50.000000
9346 603 50.000000
9347 1349 50.000000
9348 138 50.000000
9349 2013 50.000000
9350 476 50.000000
9351 2202 50.000000
9352 794 50.000000
9353 1011 50.000000
9354 1798 50.000000
9355 429 50.000000
9356 958 50.000000
9357 866 50.000000
9358 2373 50.000000
9359 1377 50.000000
9360 170 50.000000
9361 2463 50.000000
9362 3096 50.000000
9363 554 50.000000
9364 2063 50.000000
9365 1043 50.000000
9366 207 50.000000
9367 1825 50.000000
9368 424 50.000000
9369 308 50.000000
9370 501 50.000000
9371 653 50.000000
9372 721 50.000000
9373 125 50.000000
9374 2201 50.000000
9375 917 50.000000
9376 275 50.000000
9377 28 50.000000
9378 665 50.000000
9379 109 50.000000
9380 746 50.000000
9381 2000 50.000000
9382 602 50.000000
9383 2154 50.000000
9384 1089 50.000000
9385 555 50.000000
9386 1588 50.000000
9387 3913 50.000000
9388 683 50.000000
9389 465 50.000000
9390 1273 50.000000
9391 2349 50.000000
9392 811 50.000000
9393 748 50.000000
9394 1540 50.000000
9395 1738 50.000000
9396 1432 50.000000
9397 1288 50.000000
9398 496 50.000000
9399 1511 50.000000
9400 1158 50.000000
9401 1635 50.000000
9402 4428 50.000000
9403 2226 50.000000
9404 396 50.000000
9405 2548 50.000000
9406 715 50.000000
9407 2493 50.000000
9408 14 50.000000
9409 498 50.000000
9410 726 50.000000
9411 1320 50.000000
9412 4018 50.000000
9413 1063 50.000000
9414 2212 50.000000
9415 1186 50.000000
9416 2933 50.000000
9417 286 50.000000
9418 794 50.000000
9419 615 50.000000
9420 1067 50.000000
9421 818 50.000000
9422 443 50.000000
9423 1036 50.000000
9424 79 50.000000
9425 856 50.000000
9426 882 50.000000
9427 738 50.000000
9428 90 50.000000
9429 881 50.000000
9430 1382 50.000000
9431 515 50.000000
9432 1423 50.000000
9433 1163 50.000000
9434 794 50.000000
9435 1343 50.000000
9436 2053 50.000000
9437 4081 50.000000
9438 803 50.000000
9439 1033 50.000000
9440 3129 50.000000
9441 800 50.000000
9442 867 50.000000
9443 1873 50.000000
9444 1752 50.000000
9445 188 50.000000
9446 672 50.000000
9447 357 50.000000
9448 1424 50.000000
9449 1265 50.000000
9450 806 50.000000
9451 3367 50.000000
9452 780 50.000000
9453 999 50.000000
9454 468 50.000000
9455 361 50.000000
9456 197 50.000000
9457 1937 50.000000
9458 1130 50.000000
9459 220 50.000000
9460 739 50.000000
9461 793 50.000000
9462 1510 50.000000
9463 2105 50.000000
9464 1395 50.000000
9465 768 50.000000
9466 500 50.000000
9467 229 50.000000
9468 2245 50.000000
9469 1306 50.000000
9470 1778 50.000000
9471 945 50.000000
9472 2103 50.000000
9473 1532 50.000000
9474 716 50.000000
9475 1459 50.000000
9476 1116 50.000000
9477 655 50.000000
9478 639 50.000000
9479 1064 50.000000
9480 946 50.000000
9481 833 50.000000
9482 24 50.000000
9483 1128 50.000000
9484 2890 50.000000
9485 1483 50.000000
9486 811 50.000000
9487 609 50.000000
9488 541 50.000000
9489 2107 50.000000
9490 358 50.000000
9491 54 50.000000
9492 1008 50.000000
9493 435 50.000000
9494 405 50.000000
9495 606 50.000000
9496 948 50.000000
9497 738 50.000000
9498 1075 50.000000
9499 931 50.000000
9500 1022 50.000000
9501 1285 50.000000
9502 1460 50.000000
9503 1418 50.000000
9504 2314 50.000000
9505 862 50.000000
9506 3570 50.000000
9507 114 50.000000
9508 202 50.000000
9509 791 50.000000
9510 1390 50.000000
9511 2871 50.000000
9512 1405 50.000000
9513 2860 50.000000
9514 3073 50.000000
9515 583 50.000000
9516 2112 50.000000
9517 1171 50.000000
9518 1725 50.000000
9519 449 50.000000
9520 141 50.000000
9521 262 50.000000
9522 2256 50.000000
9523 95 50.000000
9524 716 50.000000
9525 1065 50.000000
9526 492 50.000000
9527 1279 50.000000
9528 2146 50.000000
9529 950 50.000000
9530 1797 50.000000
9531 377 50.000000
9532 122 50.000000
9533 65 50.000000
9534 1022 50.000000
9535 834 50.000000
9536 2167 50.000000
9537 1095 50.000000
9538 823 50.000000
9539 983 50.000000
9540 1079 50.000000
9541 504 50.000000
9542 2360 50.000000
9543 3651 50.000000
9544 1592 50.000000
9545 562 50.000000
9546 56 50.000000
9547 489 50.000000
9548 1449 50.000000
9549 346 50.000000
9550 624 50.000000
9551 1231 50.000000
9552 26 50.000000
9553 510 50.000000
9554 666 50.000000
9555 4104 50.000000
9556 1179 50.000000
9557 1414 50.000000
9558 1411 50.000000
9559 499 50.000000
9560 1261 50.000000
9561 4631 50.000000
9562 330 50.000000
9563 673 50.000000
9564 26 50.000000
9565 1463 50.000000
9566 3523 50.000000
9567 526 50.000000
9568 2225 50.000000
9569 595 50.000000
9570 2658 50.000000
9571 2461 50.000000
9572 27 50.000000
9573 216 50.000000
9574 931 50.000000
9575 1237 50.000000
9576 160 50.000000
9577 1160 50.000000
9578 950 50.000000
9579 1567 50.000000
9580 759 50.000000
9581 691 50.000000
9582 119 50.000000
9583 741 50.000000
9584 1325 50.000000
9585 674 50.000000
9586 425 50.000000
9587 886 50.000000
9588 34 50.000000
9589 290 50.000000
9590 2389 50.000000
9591 982 50.000000
9592 398 50.000000
9593 2329 50.000000
9594 1626 50.000000
9595 2781 50.000000
9596 900 50.000000
9597 549 50.000000
9598 1500 50.000000
9599 869 50.000000
9600 32 50.000000
9601 759 50.000000
9602 549 50.000000
9603 663 50.000000
9604 1349 50.000000
9605 1379 50.000000
9606 1933 50.000000
9607 782 50.000000
9608 931 50.000000
9609 1264 50.000000
9610 71 50.000000
9611 889 50.000000
9612 2502 50.000000
9613 1029 50.000000
9614 2230 50.000000
9615 1273 50.000000
9616 874 50.000000
9617 1671 50.000000
9618 1023 50.000000
9619 1348 50.000000
9620 13 50.000000
9621 945 50.000000
9622 127 50.000000
9623 13 50.000000
9624 1465 50.000000
9625 1179 50.000000
9626 12 50.000000
9627 1815 50.000000
9628 811 50.000000
9629 1776 50.000000
9630 536 50.000000
9631 1678 50.000000
9632 1736 50.000000
9633 2280 50.000000
9634 1337 50.000000
9635 851 50.000000
9636 497 50.000000
9637 706 50.000000
9638 1961 50.000000
9639 777 50.000000
9640 51 50.000000
9641 653 50.000000
9642 2832 50.000000
9643 1096 50.000000
9644 398 50.000000
9645 1250 50.000000
9646 132 50.000000
9647 1651 50.000000
9648 915 50.000000
9649 249 50.000000
9650 549 50.000000
9651 1061 50.000000
9652 2254 50.000000
9653 1557 50.000000
9654 872 50.000000
9655 1470 50.000000
9656 1587 50.000000
9657 105 50.000000
9658 1848 50.000000
9659 165 50.000000
9660 1921 50.000000
9661 73 50.000000
9662 1916 50.000000
9663 1733 50.000000
9664 491 50.000000
9665 692 50.000000
9666 276 50.000000
9667 1147 50.000000
9668 422 50.000000
9669 725 50.000000
9670 531 50.000000
9671 451 50.000000
9672 1514 50.000000
9673 2585 50.000000
9674 463 50.000000
9675 1233 50.000000
9676 225 50.000000
9677 1401 50.000000
9678 384 50.000000
9679 2545 50.000000
9680 410 50.000000
9681 1008 50.000000
9682 403 50.000000
9683 1488 50.000000
9684 572 50.000000
9685 1032 50.000000
9686 1226 50.000000
9687 1064 50.000000
9688 859 50.000000
9689 335 50.000000
9690 3094 50.000000
9691 1729 50.000000
9692 330 50.000000
9693 974 50.000000
9694 2301 50.000000
9695 1148 50.000000
9696 1191 50.000000
9697 1431 50.000000
9698 2365 50.000000
9699 497 50.000000
9700 60 50.000000
9701 373 50.000000
9702 605 50.000000
9703 1230 50.000000
9704 1424 50.000000
9705 1396 50.000000
9706 2060 50.000000
9707 1771 50.000000
9708 1510 50.000000
9709 972 50.000000
9710 884 50.000000
9711 1111 50.000000
9712 407 50.000000
9713 1486 50.000000
9714 2354 50.000000
9715 1572 50.000000
9716 392 50.000000
9717 1538 50.000000
9718 1896 50.000000
9719 252 50.000000
9720 662 50.000000
9721 848 50.000000
9722 833 50.000000
9723 102 50.000000
9724 6019 50.000000
9725 744 50.000000
9726 697 50.000000
9727 383 50.000000
9728 1011 50.000000
9729 523 50.000000
9730 1125 50.000000
9731 683 50.000000
9732 1224 50.000000
9733 1501 50.000000
9734 3 50.000000
9735 682 50.000000
9736 2292 50.000000
9737 1180 50.000000
9738 328 50.000000
9739 1095 50.000000
9740 225 50.000000
9741 2803 50.000000
9742 1995 50.000000
9743 735 50.000000
9744 92 50.000000
9745 698 50.000000
9746 1507 50.000000
9747 1347 50.000000
9748 2773 50.000000
9749 1481 50.000000
9750 1063 50.000000
9751 1130 50.000000
9752 1255 50.000000
